"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2020","0.807700","0.807590","0.810555","0.804765","","0.02%"
"05/27/2020","0.807530","0.812350","0.812725","0.806770","","-0.59%"
"05/26/2020","0.812290","0.805825","0.812930","0.804695","","0.84%"
"05/25/2020","0.805500","0.806085","0.808000","0.803285","","-0.06%"
"05/22/2020","0.805970","0.810845","0.811145","0.803525","","-0.59%"
"05/21/2020","0.810790","0.814730","0.815360","0.810025","","-0.47%"
"05/20/2020","0.814640","0.816205","0.816875","0.811225","","-0.18%"
"05/19/2020","0.816120","0.816205","0.818960","0.814625","","0.01%"
"05/18/2020","0.816060","0.810965","0.816700","0.809685","","0.68%"
"05/15/2020","0.810570","0.814640","0.815455","0.809325","","-0.46%"
"05/14/2020","0.814310","0.814660","0.815580","0.810350","","-0.03%"
"05/13/2020","0.814570","0.815095","0.818215","0.813405","","-0.05%"
"05/12/2020","0.814960","0.817390","0.819540","0.813695","","-0.26%"
"05/11/2020","0.817050","0.819870","0.823595","0.815540","","-0.32%"
"05/08/2020","0.819700","0.819595","0.823375","0.818440","","0.05%"
"05/07/2020","0.819260","0.813270","0.821630","0.812960","","0.81%"
"05/06/2020","0.812640","0.817930","0.819280","0.812980","","-0.64%"
"05/05/2020","0.817880","0.816870","0.820880","0.816445","","0.13%"
"05/04/2020","0.816840","0.816450","0.817415","0.812655","","0.06%"
"05/01/2020","0.816340","0.823760","0.824330","0.815740","","-0.82%"
"04/30/2020","0.823080","0.825690","0.830895","0.822575","","-0.31%"
"04/29/2020","0.825610","0.818455","0.826155","0.817355","","0.92%"
"04/28/2020","0.818120","0.817895","0.821780","0.814360","","0.04%"
"04/27/2020","0.817760","0.812675","0.819120","0.809645","","0.64%"
"04/24/2020","0.812530","0.810670","0.813050","0.807590","","0.27%"
"04/23/2020","0.810340","0.810335","0.814515","0.808250","","0.04%"
"04/22/2020","0.810010","0.810675","0.813060","0.807810","","0.00%"
"04/21/2020","0.810000","0.819250","0.819585","0.805260","","-1.13%"
"04/20/2020","0.819220","0.822185","0.823230","0.817905","","-0.35%"
"04/17/2020","0.822130","0.813675","0.823750","0.813365","","1.04%"
"04/16/2020","0.813650","0.816505","0.817695","0.812655","","-0.35%"
"04/15/2020","0.816480","0.824735","0.826705","0.815805","","-1.00%"
"04/14/2020","0.824710","0.822385","0.825545","0.820035","","0.32%"
"04/13/2020","0.822050","0.825050","0.825355","0.818520","","-0.36%"
"04/10/2020","0.825040","0.825685","0.828745","0.822295","","-0.04%"
"04/09/2020","0.825360","0.822190","0.827350","0.818085","","0.43%"
"04/08/2020","0.821850","0.822750","0.823655","0.817535","","-0.07%"
"04/07/2020","0.822410","0.816560","0.827270","0.815945","","0.72%"
"04/06/2020","0.816530","0.808780","0.817265","0.806770","","1.06%"
"04/03/2020","0.808000","0.814430","0.816875","0.806020","","-0.75%"
"04/02/2020","0.814100","0.808600","0.815950","0.804310","","0.72%"
"04/01/2020","0.808270","0.820475","0.821825","0.806925","","-1.45%"
"03/31/2020","0.820140","0.816805","0.823530","0.816180","","0.48%"
"03/30/2020","0.816190","0.824580","0.824955","0.814855","","-0.98%"
"03/27/2020","0.824240","0.824155","0.829655","0.814795","","0.05%"
"03/26/2020","0.823790","0.811025","0.824750","0.809430","","1.66%"
"03/25/2020","0.810370","0.810230","0.815610","0.807045","","0.10%"
"03/24/2020","0.809570","0.785540","0.811090","0.785515","","3.10%"
"03/23/2020","0.785230","0.796905","0.797190","0.779385","","-1.42%"
"03/20/2020","0.796520","0.794680","0.808255","0.790755","","0.27%"
"03/19/2020","0.794360","0.795855","0.801630","0.773430","","-0.18%"
"03/18/2020","0.795830","0.806605","0.811950","0.787925","","-1.33%"
"03/17/2020","0.806580","0.811110","0.811390","0.801785","","-0.52%"
"03/16/2020","0.810780","0.825280","0.826910","0.810545","","-1.71%"
"03/13/2020","0.824890","0.825615","0.829535","0.815145","","-0.05%"
"03/12/2020","0.825270","0.838420","0.839520","0.823600","","-1.56%"
"03/11/2020","0.838320","0.843345","0.844290","0.834755","","-0.58%"
"03/10/2020","0.843240","0.832675","0.843855","0.831735","","1.27%"
"03/09/2020","0.832630","0.841250","0.841320","0.828770","","-1.01%"
"03/06/2020","0.841110","0.841165","0.843905","0.837010","","0.00%"
"03/05/2020","0.841090","0.843715","0.847565","0.838160","","-0.27%"
"03/04/2020","0.843360","0.846735","0.846735","0.841045","","-0.36%"
"03/03/2020","0.846380","0.840540","0.847435","0.835970","","0.70%"
"03/02/2020","0.840470","0.833180","0.841355","0.828065","","0.89%"
"02/28/2020","0.833020","0.824615","0.833610","0.820630","","1.02%"
"02/27/2020","0.824580","0.824530","0.828660","0.820460","","0.05%"
"02/26/2020","0.824190","0.822335","0.825190","0.819245","","0.27%"
"02/25/2020","0.822000","0.820225","0.827235","0.819445","","0.22%"
"02/24/2020","0.820160","0.828515","0.828515","0.817680","","-0.99%"
"02/21/2020","0.828340","0.829725","0.831285","0.822860","","-0.13%"
"02/20/2020","0.829380","0.838220","0.839330","0.827130","","-1.01%"
"02/19/2020","0.837870","0.839590","0.842100","0.837585","","-0.20%"
"02/18/2020","0.839530","0.843610","0.844395","0.838580","","-0.48%"
"02/17/2020","0.843550","0.844985","0.848035","0.843255","","-0.08%"
"02/14/2020","0.844260","0.844170","0.847105","0.843270","","0.09%"
"02/13/2020","0.843460","0.847805","0.848720","0.843870","","-0.43%"
"02/12/2020","0.847090","0.845815","0.850290","0.844440","","0.23%"
"02/11/2020","0.845120","0.841625","0.847155","0.841340","","0.50%"
"02/10/2020","0.840920","0.838645","0.843645","0.837170","","0.36%"
"02/07/2020","0.837940","0.842970","0.844075","0.835915","","-0.51%"
"02/06/2020","0.842260","0.844305","0.849100","0.842620","","-0.16%"
"02/05/2020","0.843590","0.844660","0.847325","0.838290","","-0.04%"
"02/04/2020","0.843950","0.839760","0.845130","0.837325","","0.58%"
"02/03/2020","0.839070","0.836140","0.840215","0.833720","","0.43%"
"01/31/2020","0.835440","0.841295","0.844675","0.834335","","-0.61%"
"01/30/2020","0.840590","0.847680","0.848735","0.837755","","-0.75%"
"01/29/2020","0.846960","0.850185","0.851975","0.847150","","-0.35%"
"01/28/2020","0.849970","0.849100","0.851085","0.846105","","0.19%"
"01/27/2020","0.848390","0.854520","0.854625","0.847660","","-0.64%"
"01/24/2020","0.853820","0.855720","0.857620","0.853925","","-0.06%"
"01/23/2020","0.854300","0.857805","0.858890","0.854135","","-0.32%"
"01/22/2020","0.857070","0.854690","0.860570","0.854550","","0.36%"
"01/21/2020","0.853960","0.862355","0.863605","0.854135","","-0.89%"
"01/20/2020","0.861610","0.860980","0.865145","0.860430","","0.16%"
"01/17/2020","0.860250","0.861520","0.865065","0.860640","","-0.06%"
"01/16/2020","0.860780","0.862875","0.864670","0.860595","","-0.16%"
"01/15/2020","0.862130","0.863405","0.865160","0.859985","","-0.06%"
"01/14/2020","0.862660","0.865830","0.869340","0.862320","","-0.28%"
"01/13/2020","0.865080","0.862865","0.867200","0.862380","","0.35%"
"01/10/2020","0.862090","0.862265","0.863890","0.858985","","0.06%"
"01/09/2020","0.861530","0.860215","0.863995","0.859435","","0.16%"
"01/08/2020","0.860160","0.855915","0.861690","0.847690","","0.58%"
"01/07/2020","0.855210","0.856495","0.859755","0.855555","","-0.10%"
"01/06/2020","0.856030","0.857710","0.857790","0.852510","","-0.11%"
"01/03/2020","0.856930","0.863590","0.865270","0.855550","","-0.72%"
"01/02/2020","0.863150","0.865780","0.866935","0.861215","","-0.22%"
"01/01/2020","0.865030","0.865740","0.866480","0.865555","","0.00%"
"12/31/2019","0.864990","0.863575","0.867345","0.862810","","0.25%"
