"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2020","55.0002","55.3500","55.3501","55.0776","0.01K","0.00%"
"09/14/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/11/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/10/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/09/2020","55.0002","55.3250","55.3501","55.0776","0.01K","0.00%"
"09/08/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"09/07/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"09/04/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"09/03/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"09/02/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"09/01/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"08/31/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"08/28/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/27/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/26/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/25/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"08/24/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"08/21/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/20/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/19/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"08/18/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"08/17/2020","55.0002","55.1277","55.4101","55.0776","0.02K","0.00%"
"08/14/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"08/13/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"08/12/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"08/11/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"08/10/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"08/07/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"08/06/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"08/05/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"08/04/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"08/03/2020","55.0002","55.1277","55.3501","55.1026","0.01K","0.00%"
"07/31/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"07/30/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"07/29/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"07/28/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"07/27/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"07/24/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"07/23/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"07/22/2020","55.0000","55.1277","55.3501","55.1276","0.02K","0.00%"
"07/21/2020","55.0000","55.3000","55.3251","55.1026","0.02K","0.00%"
"07/20/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"07/17/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"07/16/2020","55.0002","55.1277","55.3251","55.1276","0.02K","0.00%"
"07/15/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"07/14/2020","55.0002","55.1277","55.3251","55.1276","0.02K","0.00%"
"07/13/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"07/10/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"07/09/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"07/08/2020","55.0002","55.1277","55.3001","55.1276","0.02K","0.00%"
"07/07/2020","55.0002","55.1277","55.3001","55.1276","0.02K","0.00%"
"07/06/2020","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"07/03/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"07/02/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"07/01/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"06/30/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"06/29/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"06/26/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/25/2020","55.0002","55.1277","55.3001","55.0776","0.01K","0.00%"
"06/24/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"06/23/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"06/22/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"06/19/2020","55.0002","55.1277","55.3001","55.0776","0.01K","0.00%"
"06/18/2020","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"06/17/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/16/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"06/15/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"06/12/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/11/2020","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"06/10/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/09/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/08/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"06/05/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"06/04/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.09%"
"06/03/2020","54.9500","55.1277","55.3251","55.1026","0.03K","-0.09%"
"06/02/2020","55.0002","55.1277","55.3001","55.1026","0.02K","0.00%"
"06/01/2020","55.0000","55.1277","55.3251","55.1026","0.02K","0.00%"
"05/29/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"05/28/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/27/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/26/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/25/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"05/22/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/21/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"05/20/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/19/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/18/2020","55.0000","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/15/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/14/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/13/2020","55.0002","55.3000","55.3251","55.1026","0.01K","0.00%"
"05/12/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/11/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/08/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/07/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/06/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"05/05/2020","55.0002","55.1277","55.3251","55.0776","0.01K","0.00%"
"05/04/2020","55.0002","55.1277","55.3251","55.0776","0.01K","0.00%"
"05/01/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/30/2020","55.0002","55.3000","55.3251","55.1026","0.01K","0.00%"
"04/29/2020","55.0002","55.3000","55.3251","55.1026","0.01K","0.00%"
"04/28/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.09%"
"04/27/2020","54.9500","55.1277","55.3251","55.1026","0.01K","-0.09%"
"04/24/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/23/2020","55.0000","55.1277","55.3251","55.0776","0.02K","0.00%"
"04/22/2020","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"04/21/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/20/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/17/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/16/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/15/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"04/14/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/13/2020","55.0002","55.1277","55.3001","55.1026","0.01K","0.00%"
"04/10/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/09/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/08/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/07/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/06/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"04/03/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.09%"
"04/02/2020","54.9500","55.1277","55.3251","55.1026","0.01K","-0.09%"
"04/01/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"03/31/2020","55.0002","55.1277","55.3251","55.0776","0.01K","0.00%"
"03/30/2020","55.0002","55.1277","55.3251","55.0776","0.01K","0.00%"
"03/27/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"03/26/2020","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"03/25/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"03/24/2020","55.0002","55.1277","55.3251","55.1276","0.02K","0.00%"
"03/23/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"03/20/2020","55.0002","55.2750","55.3251","55.1026","0.01K","0.00%"
"03/19/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.18%"
"03/18/2020","54.9000","55.1277","55.3001","55.0776","0.01K","-0.18%"
"03/17/2020","55.0002","55.1277","55.3001","55.1026","0.02K","0.00%"
"03/16/2020","55.0002","55.1277","55.3001","55.1276","0.01K","-0.23%"
"03/14/2020","55.1277","55.1277","55.1277","55.1277","","0.23%"
"03/13/2020","55.0000","55.1277","55.3001","55.1276","0.03K","0.00%"
"03/12/2020","55.0002","55.1277","55.2501","55.1276","0.03K","0.00%"
"03/11/2020","55.0002","55.1277","55.2501","55.1276","0.03K","0.00%"
"03/10/2020","55.0002","55.1277","55.2501","55.1276","0.03K","0.00%"
"03/09/2020","55.0002","55.1277","55.3001","55.1276","0.01K","-0.23%"
"03/07/2020","55.1277","55.1277","55.1277","55.1277","","0.23%"
"03/06/2020","55.0002","55.1277","55.2751","55.1276","0.01K","0.00%"
"03/05/2020","55.0002","55.1277","55.2501","55.1276","0.01K","0.00%"
"03/04/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"03/03/2020","55.0002","55.1277","55.2501","55.1276","0.01K","0.00%"
"03/02/2020","55.0002","54.6277","55.2501","54.6277","0.02K","0.68%"
"02/29/2020","54.6277","54.6277","54.6277","54.6277","","0.23%"
"02/28/2020","54.5000","54.6277","54.8001","54.6276","0.01K","0.00%"
"02/27/2020","54.5002","54.0277","54.7501","54.0277","0.02K","1.11%"
"02/26/2020","53.9002","54.0277","54.2001","53.9776","0.02K","0.00%"
"02/25/2020","53.9002","54.0277","54.1251","54.0276","0.01K","0.00%"
"02/24/2020","53.9002","53.2277","54.1001","53.2277","0.02K","1.26%"
"02/22/2020","53.2277","53.2277","53.2277","53.2277","","0.24%"
"02/21/2020","53.1002","53.2277","53.2751","53.2026","0.02K","0.00%"
"02/20/2020","53.1002","52.7277","53.3001","52.7277","0.04K","0.95%"
"02/19/2020","52.6002","52.3277","52.7751","52.3277","0.03K","0.86%"
"02/18/2020","52.1500","52.3277","52.4251","52.3026","0.04K","-0.10%"
"02/17/2020","52.2002","51.6277","52.4001","51.6277","0.02K","1.11%"
"02/15/2020","51.6277","51.6277","51.6277","51.6277","","0.25%"
"02/14/2020","51.5002","51.6277","51.6751","51.6276","0.01K","0.00%"
"02/13/2020","51.5002","51.6277","51.7001","51.6026","0.05K","0.00%"
"02/12/2020","51.5002","51.1277","51.7001","51.1277","0.04K","0.98%"
"02/11/2020","51.0002","50.5112","51.1501","50.5112","0.03K","1.19%"
"02/10/2020","50.4002","50.7562","50.7612","50.4861","0.04K","-0.70%"
"02/08/2020","50.7562","50.7562","50.7562","50.7562","","0.22%"
"02/07/2020","50.6452","50.7632","50.7632","50.7562","0.04K","-0.01%"
"02/06/2020","50.6522","47.9012","50.7632","47.9012","0.03K","5.99%"
"02/05/2020","47.7902","47.9012","49.7240","47.9012","0.01K","0.00%"
"02/04/2020","47.7902","49.7240","49.7240","47.9012","0.02K","-2.67%"
"02/03/2020","49.1000","49.2228","49.2228","49.2228","","0.36%"
"02/01/2020","48.9220","48.9220","48.9220","48.9220","","0.00%"
"01/31/2020","48.9220","48.9220","48.9220","48.9220","0.04K","0.25%"
"01/30/2020","48.8000","48.9220","48.9220","48.9220","0.02K","0.83%"
"01/29/2020","48.4000","48.5210","48.5210","48.5210","0.05K","1.47%"
"01/28/2020","47.7000","47.8192","47.8192","47.8192","0.04K","0.00%"
"01/27/2020","47.7000","47.8192","47.8192","47.8192","0.04K","5.39%"
"01/25/2020","45.2622","45.2622","45.2622","45.2622","","0.00%"
"01/24/2020","45.2622","45.2612","45.2622","45.2110","0.05K","-4.51%"
"01/23/2020","47.4000","47.5185","47.5185","47.5185","0.03K","0.00%"
"01/22/2020","47.4000","47.5185","47.5185","47.5185","0.03K","1.28%"
"01/21/2020","46.8000","46.9170","46.9170","46.9170","0.05K","1.52%"
"01/20/2020","46.1000","46.2152","46.2152","46.2152","0.02K","1.83%"
"01/18/2020","45.2712","45.2712","45.2712","45.2712","","0.00%"
"01/17/2020","45.2712","45.2812","45.2812","45.2712","0.04K","-1.80%"
"01/16/2020","46.1000","46.2152","46.2152","46.2152","0.03K","2.16%"
"01/15/2020","45.1250","45.1250","45.3452","45.1250","0.04K","-0.17%"
"01/14/2020","45.2000","45.3130","45.3130","45.3130","0.02K","0.00%"
"01/13/2020","45.2000","45.1512","45.3130","45.1512","0.04K","0.11%"
"01/11/2020","45.1512","45.1512","45.1512","45.1512","","0.34%"
"01/10/2020","45.0000","45.1812","45.1851","45.1311","0.03K","0.00%"
"01/09/2020","45.0000","45.1112","45.2127","45.0861","0.04K","0.00%"
"01/08/2020","45.0002","45.1250","45.2127","45.0836","0.05K","0.01%"
"01/07/2020","44.9952","45.1062","45.1251","45.0836","0.04K","0.00%"
"01/06/2020","44.9952","45.1112","45.1501","45.1062","0.04K","-0.26%"
"01/04/2020","45.1112","45.1112","45.1112","45.1112","","0.36%"
"01/03/2020","44.9500","45.1092","45.1501","45.0851","0.04K","-0.11%"
"01/02/2020","44.9982","45.1112","45.1251","45.0851","0.03K","0.00%"
"01/01/2020","45.0002","45.1112","45.1112","45.1112","","0.00%"
"12/31/2019","45.0002","45.1062","45.1501","45.1062","0.03K","0.01%"
