"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/24/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/23/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/22/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/21/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/20/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/17/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/16/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/15/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/14/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/13/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/10/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/09/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/08/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/07/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/06/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/03/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"01/02/1997","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/31/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/30/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/27/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/26/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/25/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/24/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/23/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/20/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/19/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/18/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/17/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/16/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/13/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/12/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/11/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/10/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/09/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/06/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/05/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/04/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/03/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"12/02/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/29/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/28/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/27/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/26/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/25/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/22/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/21/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/20/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/19/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/18/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/15/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/14/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/13/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/12/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/11/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/08/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"11/07/1996","1.4650","1.4500","1.4650","1.4500","","0.34%"
"11/06/1996","1.4600","1.4500","1.4600","1.4500","","0.00%"
"11/05/1996","1.4600","1.4500","1.4600","1.4500","","0.00%"
"11/04/1996","1.4600","1.4500","1.4600","1.4500","","0.00%"
"11/01/1996","1.4600","1.4500","1.4600","1.4500","","0.00%"
"10/31/1996","1.4600","1.4500","1.4600","1.4500","","-0.34%"
"10/30/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/29/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/28/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/25/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/24/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/23/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/22/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/21/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/18/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/17/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/16/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/15/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/14/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/11/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/10/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/09/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/08/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/07/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/04/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/03/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/02/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"10/01/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/30/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/27/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/26/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/25/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/24/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/23/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/20/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/19/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/18/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/17/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/16/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/13/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/12/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/11/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/10/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/09/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/06/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/05/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/04/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/03/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"09/02/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/30/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/29/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/28/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/27/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/26/1996","1.4650","1.4500","1.4650","1.4500","","0.00%"
"08/23/1996","1.4650","1.4500","1.4650","1.4500","","-0.68%"
"08/22/1996","1.4750","1.4600","1.4750","1.4600","","0.00%"
"08/21/1996","1.4750","1.4600","1.4750","1.4600","","0.00%"
"08/20/1996","1.4750","1.4600","1.4750","1.4600","","0.00%"
"08/19/1996","1.4750","1.4600","1.4750","1.4600","","0.00%"
"08/16/1996","1.4750","1.4600","1.4750","1.4600","","0.00%"
"08/15/1996","1.4750","1.4600","1.4750","1.4600","","-7.13%"
"08/14/1996","1.5883","1.5850","1.5883","1.5850","","0.00%"
"08/13/1996","1.5883","1.5850","1.5883","1.5850","","0.00%"
"08/12/1996","1.5883","1.5850","1.5883","1.5850","","0.00%"
"08/09/1996","1.5883","1.5850","1.5883","1.5850","","0.00%"
"08/08/1996","1.5883","1.5850","1.5883","1.5850","","5.19%"
"08/07/1996","1.5100","1.4400","1.5100","1.4400","","0.00%"
"08/06/1996","1.5100","1.4400","1.5100","1.4400","","0.00%"
"08/05/1996","1.5100","1.4400","1.5100","1.4400","","0.00%"
"08/02/1996","1.5100","1.4400","1.5100","1.4400","","4.50%"
"08/01/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/31/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/30/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/29/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/26/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/25/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/24/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/23/1996","1.4450","1.4300","1.4450","1.4300","","0.00%"
"07/22/1996","1.4450","1.4300","1.4450","1.4300","","2.99%"
"07/19/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/18/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/17/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/16/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/15/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/12/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/11/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/10/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/09/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/08/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/05/1996","1.4030","1.3900","1.4030","1.3900","","0.00%"
"07/04/1996","1.4030","1.3900","1.4030","1.3900","","3.93%"
"07/03/1996","1.3500","1.3400","1.3500","1.3400","","0.00%"
"07/02/1996","1.3500","1.3400","1.3500","1.3400","","0.00%"
"07/01/1996","1.3500","1.3400","1.3500","1.3400","","0.00%"
"06/28/1996","1.3500","1.3400","1.3500","1.3400","","0.00%"
"06/27/1996","1.3500","1.3400","1.3500","1.3400","","8.12%"
"06/26/1996","1.2486","1.2460","1.2486","1.2460","","0.00%"
"06/25/1996","1.2486","1.2460","1.2486","1.2460","","0.00%"
"06/24/1996","1.2486","1.2460","1.2486","1.2460","","0.00%"
"06/21/1996","1.2486","1.2460","1.2486","1.2460","","0.00%"
"06/20/1996","1.2486","1.2460","1.2486","1.2460","","2.25%"
"06/19/1996","1.2211","1.2210","1.2211","1.2210","","0.00%"
"06/18/1996","1.2211","1.2210","1.2211","1.2210","","0.00%"
"06/17/1996","1.2211","1.2210","1.2211","1.2210","","0.00%"
"06/14/1996","1.2211","1.2210","1.2211","1.2210","","0.92%"
"06/13/1996","1.2100","1.2000","1.2100","1.2000","","0.00%"
"06/12/1996","1.2100","1.2000","1.2100","1.2000","","0.00%"
"06/11/1996","1.2100","1.2000","1.2100","1.2000","","0.00%"
"06/10/1996","1.2100","1.2000","1.2100","1.2000","","0.00%"
"06/07/1996","1.2100","1.2000","1.2100","1.2000","","0.00%"
"06/06/1996","1.2100","1.2000","1.2100","1.2000","","0.92%"
"06/05/1996","1.1990","1.1900","1.1990","1.1900","","0.00%"
"06/04/1996","1.1990","1.1900","1.1990","1.1900","","0.00%"
"06/03/1996","1.1990","1.1900","1.1990","1.1900","","0.00%"
"05/31/1996","1.1990","1.1900","1.1990","1.1900","","0.00%"
"05/30/1996","1.1990","1.1900","1.1990","1.1900","","13.33%"
"05/29/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/28/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/27/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/24/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/23/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/22/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/21/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/20/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/17/1996","1.0580","1.0550","1.0580","1.0550","","0.00%"
"05/16/1996","1.0580","1.0550","1.0580","1.0550","","4.96%"
"05/15/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/14/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/13/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/10/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/09/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/08/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/07/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/06/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/03/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/02/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"05/01/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"04/30/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"04/29/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"04/26/1996","1.0080","1.0050","1.0080","1.0050","","0.00%"
"04/25/1996","1.0080","1.0050","1.0080","1.0050","","3.92%"
"04/24/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/23/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/22/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/19/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/18/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/17/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/16/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/15/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/12/1996","0.9700","0.9600","0.9700","0.9600","","0.00%"
"04/11/1996","0.9700","0.9600","0.9700","0.9600","","3.47%"
"04/10/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/09/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/08/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/05/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/04/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/03/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/02/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"04/01/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"03/29/1996","0.9375","0.9250","0.9375","0.9250","","0.00%"
"03/28/1996","0.9375","0.9250","0.9375","0.9250","","7.02%"
"03/27/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/26/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/25/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/22/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/21/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/20/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/19/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/18/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/15/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/14/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/13/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/12/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/11/1996","0.8760","0.8650","0.8760","0.8650","","0.00%"
"03/08/1996","0.8760","0.8650","0.8760","0.8650","","0.23%"
"03/07/1996","0.8740","0.8650","0.8740","0.8650","","0.00%"
"03/06/1996","0.8740","0.8650","0.8740","0.8650","","0.00%"
"03/05/1996","0.8740","0.8650","0.8740","0.8650","","0.00%"
"03/04/1996","0.8740","0.8650","0.8740","0.8650","","0.00%"
"03/01/1996","0.8740","0.8650","0.8740","0.8650","","1.33%"
"02/29/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/28/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/27/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/26/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/23/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/22/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/21/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/20/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/19/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/16/1996","0.8625","0.8250","0.8625","0.8250","","0.00%"
"02/15/1996","0.8625","0.8250","0.8625","0.8250","","-0.06%"
"02/14/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/13/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/12/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/09/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/08/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/07/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/06/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/05/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/02/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"02/01/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"01/31/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"01/30/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"01/29/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"01/26/1996","0.8630","0.8550","0.8630","0.8550","","0.00%"
"01/25/1996","0.8630","0.8550","0.8630","0.8550","","3.54%"
"01/24/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/23/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/22/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/19/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/18/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/17/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/16/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/15/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/12/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/11/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/10/1996","0.8335","0.8250","0.8335","0.8250","","0.00%"
"01/09/1996","0.8335","0.8250","0.8335","0.8250","","1.03%"
"01/08/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"01/05/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"01/04/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"01/03/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"01/02/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"01/01/1996","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/29/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/28/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/27/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/26/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/25/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/22/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/21/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/20/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/19/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/18/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/15/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/14/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/13/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/12/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/11/1995","0.8250","0.8250","0.8250","0.8250","","0.00%"
"12/08/1995","0.8250","0.8250","0.8250","0.8250","","3.77%"
"12/07/1995","0.7950","0.7950","0.7950","0.7950","","0.00%"
"12/06/1995","0.7950","0.7950","0.7950","0.7950","","0.00%"
"12/05/1995","0.7950","0.7950","0.7950","0.7950","","0.00%"
"12/04/1995","0.7950","0.7950","0.7950","0.7950","","0.00%"
"12/01/1995","0.7950","0.7950","0.7950","0.7950","","0.00%"
"11/30/1995","0.7950","0.7950","0.7950","0.7950","","6.00%"
"11/29/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/28/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/27/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/24/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/23/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/22/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/21/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/20/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/17/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/16/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/15/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/14/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/13/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/10/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/09/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/08/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/07/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/06/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"11/03/1995","0.7500","0.7500","0.7500","0.7500","","-0.66%"
"11/02/1995","0.7550","0.7550","0.7550","0.7550","","0.00%"
"11/01/1995","0.7550","0.7550","0.7550","0.7550","","0.00%"
"10/31/1995","0.7550","0.7550","0.7550","0.7550","","0.00%"
"10/30/1995","0.7550","0.7550","0.7550","0.7550","","0.00%"
"10/27/1995","0.7550","0.7550","0.7550","0.7550","","-1.69%"
"10/26/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/25/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/24/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/23/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/20/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/19/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/18/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/17/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/16/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/13/1995","0.7680","0.7680","0.7680","0.7680","","0.00%"
"10/12/1995","0.7680","0.7680","0.7680","0.7680","","-1.66%"
"10/11/1995","0.7810","0.7810","0.7810","0.7810","","0.00%"
"10/10/1995","0.7810","0.7810","0.7810","0.7810","","0.00%"
"10/09/1995","0.7810","0.7810","0.7810","0.7810","","4.13%"
"10/06/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"10/05/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"10/04/1995","0.7500","0.7500","0.7500","0.7500","","0.00%"
"10/03/1995","0.7500","0.7500","0.7500","0.7500","","42.50%"
"10/02/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/29/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/28/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/27/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/26/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/25/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
"09/22/1995","0.5263","0.5263","0.5263","0.5263","","0.00%"
