Date,Close,Open,High,Low,Volume,Change%
2023-03-22,77.0575,76.66,77.0915,76.66,,0.52%
2023-03-21,76.66,77.17,77.3062,76.63,,-0.66%
2023-03-20,77.17,77.06,77.7475,76.5646,,0.14%
2023-03-17,77.06,76.4,77.1398,76.2675,,0.86%
2023-03-16,76.4,75.985,77.2898,75.955,,0.55%
2023-03-15,75.985,75.32,76.1975,75.18,,0.88%
2023-03-14,75.32,75.0,75.4848,74.9727,,0.43%
2023-03-13,75.0,76.1,76.1,74.8906,,-1.45%
2023-03-10,76.1,75.845,76.1023,75.795,,0.34%
2023-03-09,75.845,76.0225,76.165,75.6121,,-0.23%
2023-03-07,76.0225,75.445,76.1022,75.2405,,0.77%
2023-03-06,75.445,75.6325,75.8785,75.2528,,-0.25%
2023-03-03,75.6325,75.3175,75.75,75.3,,0.42%
2023-03-02,75.3175,75.15,75.6549,75.1,,0.22%
2023-03-01,75.15,74.97,75.409,74.8825,,0.24%
2023-02-28,74.97,74.6025,75.2417,73.9995,,0.49%
2023-02-27,74.6025,76.13,76.435,74.5615,,-2.01%
2023-02-24,76.13,75.0,76.3333,74.9515,,1.51%
2023-02-22,75.0,75.0475,75.2175,74.3786,,-0.06%
2023-02-21,75.0475,74.5,75.1298,74.4775,,0.73%
2023-02-20,74.5,74.29,74.8575,73.603,,0.28%
2023-02-17,74.29,74.855,75.2445,73.9569,,-0.75%
2023-02-16,74.855,74.5725,74.8878,74.5338,,0.38%
2023-02-15,74.5725,73.8,74.6423,73.7606,,1.05%
2023-02-14,73.8,73.825,73.9813,73.0566,,-0.03%
2023-02-13,73.825,73.39,73.8677,73.2064,,0.59%
2023-02-10,73.39,73.0,73.3915,72.5439,,0.53%
2023-02-09,73.0,72.3025,73.3815,72.3025,,0.96%
2023-02-08,72.3025,71.15,72.3487,70.9218,,1.62%
2023-02-07,71.15,70.95,71.2275,70.7279,,0.28%
2023-02-06,70.95,70.6,71.123,70.4465,,0.50%
2023-02-03,70.6,70.455,70.791,70.2553,,0.21%
2023-02-02,70.455,70.1975,70.4724,69.8076,,0.37%
2023-02-01,70.1975,69.82,70.4055,69.82,,0.54%
2023-01-31,69.82,70.405,70.8075,69.7975,,-0.83%
2023-01-30,70.405,69.46,70.405,69.3369,,1.36%
2023-01-27,69.46,69.265,69.5218,69.2075,,0.28%
2023-01-26,69.265,69.305,69.7,68.8293,,-0.06%
2023-01-25,69.305,69.0,69.305,68.7838,,0.44%
2023-01-24,69.0,68.925,69.1529,68.6653,,0.11%
2023-01-23,68.925,68.83,68.9384,68.4892,,0.14%
2023-01-20,68.83,68.8,68.9388,68.5173,,0.04%
2023-01-19,68.8,68.7475,69.1108,68.7251,,0.08%
2023-01-18,68.7475,69.15,69.7518,68.7093,,-0.58%
2023-01-17,69.15,68.43,69.3635,68.3305,,1.05%
2023-01-16,68.43,68.7875,69.13,67.7973,,-0.52%
2023-01-13,68.7875,67.7575,68.8976,67.0998,,1.52%
2023-01-12,67.7575,68.7325,68.9675,67.5551,,-1.42%
2023-01-11,68.7325,69.8,70.38,68.3047,,-1.53%
2023-01-10,69.8,69.99,70.1041,69.257,,-0.27%
2023-01-09,69.99,72.1225,72.2475,69.3477,,-2.96%
2023-01-06,72.1225,72.18,72.4513,71.5293,,-0.08%
2023-01-05,72.18,72.0,72.2401,71.0625,,0.25%
2023-01-04,72.0,71.1375,72.1262,71.0284,,1.21%
2023-01-03,71.1375,69.9,71.4645,69.7025,,1.77%
2022-12-30,69.9,72.175,72.54,68.6832,,-3.15%
2022-12-29,72.175,72.19,72.8524,70.9903,,-0.02%
2022-12-28,72.19,70.4,72.2301,70.4,,2.54%
2022-12-27,70.4,69.29,71.395,68.307,,1.60%
2022-12-26,69.29,70.2,70.3063,67.9992,,-1.30%
2022-12-23,70.2,68.95,70.2979,67.5145,,1.81%
2022-12-22,68.95,70.995,72.4985,68.6297,,-2.88%
2022-12-21,70.995,68.875,70.995,68.875,,3.08%
2022-12-20,68.875,67.72,69.4175,67.205,,1.71%
2022-12-19,67.72,64.65,68.3453,64.65,,4.75%
2022-12-16,64.65,64.3525,64.794,64.3525,,0.46%
2022-12-15,64.3525,63.995,64.945,63.869,,0.56%
2022-12-14,63.995,62.85,64.1521,62.85,,1.82%
2022-12-13,62.85,62.8,63.3098,62.8,,0.08%
2022-12-12,62.8,62.43,63.0396,62.403,,0.59%
2022-12-09,62.43,62.7725,62.85,62.2308,,-0.55%
2022-12-08,62.7725,62.75,63.0425,62.319,,0.04%
2022-12-07,62.75,63.085,63.323,62.7104,,-0.53%
2022-12-06,63.085,62.35,63.2792,62.35,,1.18%
2022-12-05,62.35,62.0,62.5468,61.6159,,0.56%
2022-12-02,62.0,61.49,62.0436,61.4,,0.83%
2022-12-01,61.49,60.99,61.4975,60.82,,0.82%
2022-11-30,60.99,61.0225,61.0645,60.7048,,-0.05%
2022-11-29,61.0225,61.2275,61.3702,60.7775,,-0.33%
2022-11-28,61.2275,60.5025,61.248,60.5025,,1.20%
2022-11-25,60.5025,60.6725,60.7163,60.3939,,-0.28%
2022-11-24,60.6725,60.7,60.8075,60.3118,,-0.05%
2022-11-23,60.7,60.6825,60.8072,60.3666,,0.03%
2022-11-22,60.6825,60.85,61.0275,60.4249,,-0.28%
2022-11-21,60.85,60.4025,60.9844,60.4025,,0.74%
2022-11-18,60.4025,60.53,60.74,60.2806,,-0.21%
2022-11-17,60.53,60.35,60.5475,60.3181,,0.30%
2022-11-16,60.35,60.4,60.676,60.0444,,-0.08%
2022-11-15,60.4,60.55,60.69,60.1034,,-0.25%
2022-11-14,60.55,60.5375,60.6823,60.2168,,0.02%
2022-11-11,60.5375,60.53,60.8521,59.9835,,0.01%
2022-11-10,60.53,61.31,61.8225,60.3753,,-1.27%
2022-11-09,61.31,60.9925,61.3999,60.825,,0.52%
2022-11-08,60.9925,61.0,61.25,60.7183,,-0.01%
2022-11-07,61.0,62.1,62.1175,60.9166,,-1.77%
2022-11-03,62.1,61.8,62.359,61.8,,0.49%
2022-11-02,61.8,61.2375,61.8,61.2375,,0.92%
2022-11-01,61.2375,61.4775,61.82,61.0954,,-0.39%
2022-10-31,61.4775,61.52,61.8693,61.2993,,-0.07%
2022-10-28,61.52,61.725,61.8275,61.2838,,-0.33%
2022-10-27,61.725,61.75,61.86,61.166,,-0.04%
2022-10-26,61.75,61.4875,61.94,61.1405,,0.43%
2022-10-25,61.4875,61.185,61.5965,61.1698,,0.49%
2022-10-24,61.185,61.29,61.5775,60.9083,,-0.17%
2022-10-21,61.29,61.4,61.695,60.7805,,-0.18%
2022-10-20,61.4,61.735,62.0484,61.1713,,-0.54%
2022-10-19,61.735,61.575,61.8785,61.2025,,0.26%
2022-10-18,61.575,61.65,62.3,61.4728,,-0.12%
2022-10-17,61.65,62.1075,62.57,61.4185,,-0.74%
2022-10-14,62.1075,63.63,63.7123,61.7038,,-2.39%
2022-10-13,63.63,64.42,64.42,62.9249,,-1.23%
2022-10-12,64.42,63.66,64.915,63.205,,1.19%
2022-10-11,63.66,62.69,64.4728,62.69,,1.55%
2022-10-10,62.69,61.0025,62.9785,61.0025,,2.77%
2022-10-07,61.0025,60.9025,61.6565,60.4,,0.16%
2022-10-06,60.9025,60.1725,60.958,59.6699,,1.21%
2022-10-05,60.1725,58.95,60.3804,57.7076,,2.07%
2022-10-04,58.95,58.86,59.3972,58.4,,0.15%
2022-10-03,58.86,58.45,59.6249,56.9074,,0.70%
2022-09-30,58.45,57.21,58.5885,53.2875,,2.17%
2022-09-29,57.21,57.54,58.1412,56.597,,-0.57%
2022-09-28,57.54,58.4575,58.8925,57.3346,,-1.57%
2022-09-27,58.4575,58.395,58.9375,57.9148,,0.11%
2022-09-26,58.395,57.92,58.9225,57.3025,,0.82%
2022-09-23,57.92,58.84,60.15,56.6899,,-1.56%
2022-09-22,58.84,60.69,61.155,58.5745,,-3.05%
2022-09-21,60.69,60.6,62.5799,60.2901,,0.15%
2022-09-20,60.6,60.16,60.6,59.9071,,0.73%
2022-09-19,60.16,60.275,60.5989,59.9634,,-0.19%
2022-09-16,60.275,59.8,60.2959,59.8,,0.79%
2022-09-15,59.8,59.885,60.2469,59.4888,,-0.14%
2022-09-14,59.885,59.9,60.1035,59.5775,,-0.03%
2022-09-13,59.9,60.24,60.5117,59.6593,,-0.56%
2022-09-12,60.24,60.7339,60.7428,60.1528,,-0.59%
2022-09-09,60.6,60.73,60.73,60.2903,,-0.21%
2022-09-08,60.73,60.79,61.0966,60.5256,,-0.10%
2022-09-07,60.79,61.235,61.5155,60.7765,,-0.73%
2022-09-06,61.235,60.87,61.235,60.6213,,0.60%
2022-09-05,60.87,60.58,61.4041,60.3124,,0.48%
2022-09-02,60.58,60.31,60.8472,60.2268,,0.45%
2022-09-01,60.31,60.23,60.4374,60.0098,,0.13%
2022-08-31,60.23,59.94,60.6308,59.6524,,0.48%
2022-08-30,59.94,60.3975,60.5868,59.8564,,-0.76%
2022-08-29,60.3975,60.5,60.631,60.0958,,-0.17%
2022-08-26,60.5,60.145,60.5,59.7847,,0.59%
2022-08-25,60.145,59.8875,60.2364,59.5653,,0.43%
2022-08-24,59.8875,59.89,60.1464,59.7686,,0.00%
2022-08-23,59.89,59.87,60.386,59.6211,,0.03%
2022-08-22,59.87,59.1,60.1059,59.1,,1.30%
2022-08-19,59.1,59.5325,59.553,58.2493,,-0.73%
2022-08-18,59.5325,60.75,60.7869,58.9125,,-2.00%
2022-08-17,60.75,60.9,61.1796,60.0635,,-0.25%
2022-08-16,60.9,61.225,61.6147,60.5981,,-0.53%
2022-08-15,61.225,60.605,61.668,60.6033,,1.02%
2022-08-12,60.605,60.67,61.0475,60.2505,,-0.11%
2022-08-11,60.67,60.665,60.7805,60.5558,,0.01%
2022-08-10,60.665,60.1475,60.6874,60.12,,0.86%
2022-08-09,60.1475,60.755,60.7625,60.0869,,-1.00%
2022-08-08,60.755,60.58,60.9024,59.925,,0.29%
2022-08-05,60.58,60.35,60.6127,60.0944,,0.38%
2022-08-04,60.35,60.58,60.8415,60.0577,,-0.38%
2022-08-03,60.58,60.295,60.6841,59.8845,,0.47%
2022-08-02,60.295,60.17,60.4703,59.5675,,0.21%
2022-08-01,60.17,61.62,62.6401,59.4574,,-2.35%
2022-07-29,61.62,60.82,62.2426,60.5667,,1.32%
2022-07-28,60.82,59.88,61.2376,59.3097,,1.57%
2022-07-27,59.88,60.55,61.0269,59.1285,,-1.11%
2022-07-26,60.55,58.11,61.0275,58.0695,,4.20%
2022-07-25,58.11,57.29,58.2065,57.1064,,1.43%
2022-07-22,57.29,56.6475,58.615,56.4675,,1.13%
2022-07-21,56.6475,55.02,58.7705,54.77,,2.96%
2022-07-20,55.02,55.4525,55.4525,54.5875,,-0.78%
2022-07-19,55.4525,56.34,56.3866,54.8736,,-1.58%
2022-07-18,56.34,57.165,57.1778,56.2582,,-1.44%
2022-07-15,57.165,58.3,58.9198,56.7484,,-1.95%
2022-07-14,58.3,58.27,58.5987,57.761,,0.05%
2022-07-13,58.27,58.94,59.13,57.9387,,-1.14%
2022-07-12,58.94,58.9,59.4844,57.2149,,0.07%
2022-07-11,58.9,60.92,61.8074,58.7975,,-3.32%
2022-07-08,60.92,61.95,61.96,60.8643,,-1.66%
2022-07-07,61.95,63.35,64.3475,61.6322,,-2.21%
2022-07-06,63.35,61.15,64.5988,61.15,,3.60%
2022-07-05,61.15,55.24,62.2557,55.24,,10.70%
2022-07-04,55.24,54.5,56.4654,54.5,,1.36%
2022-07-01,54.5,51.45,55.816,51.3998,,5.93%
2022-06-30,51.45,53.2375,53.4526,51.2728,,-3.36%
2022-06-29,53.2375,51.8,53.32,50.1006,,2.78%
2022-06-28,51.8,53.385,53.4047,51.6521,,-2.97%
2022-06-27,53.385,53.4,54.3906,53.0883,,-0.03%
2022-06-24,53.4,53.465,53.7326,53.1045,,-0.12%
2022-06-23,53.465,53.15,53.8338,52.9124,,0.59%
2022-06-22,53.15,53.775,53.7869,52.866,,-1.16%
2022-06-21,53.775,55.63,55.82,53.775,,-3.33%
2022-06-20,55.63,56.41,56.8177,55.4836,,-1.38%
2022-06-17,56.41,56.5,57.03,56.16,,-0.16%
2022-06-16,56.5,56.96,57.2116,56.4495,,-0.81%
2022-06-15,56.96,56.6,57.1675,56.3803,,0.64%
2022-06-14,56.6,56.8,58.2705,55.7575,,-0.35%
2022-06-10,56.8,59.35,59.5083,56.2981,,-4.30%
2022-06-09,59.35,59.4,59.7349,57.436,,-0.08%
2022-06-08,59.4,61.0425,61.0611,59.0738,,-2.69%
2022-06-07,61.0425,61.0175,61.49,60.4127,,0.04%
2022-06-06,61.0175,60.95,61.865,60.539,,0.11%
2022-06-03,60.95,61.65,62.4923,60.32,,-1.14%
2022-06-02,61.65,61.28,61.908,60.931,,0.60%
2022-06-01,61.28,61.5,62.1038,61.0503,,-0.36%
2022-05-31,61.5,62.25,63.3017,60.5851,,-1.20%
2022-05-30,62.25,66.7,66.7132,61.0948,,-6.67%
2022-05-27,66.7,65.26,67.4457,64.9001,,2.21%
2022-05-26,65.26,59.33,65.6223,59.33,,9.99%
2022-05-25,59.33,56.8,60.0026,55.8383,,4.45%
2022-05-24,56.8,57.8675,57.8675,56.2853,,-1.84%
2022-05-23,57.8675,60.2325,60.2827,57.2048,,-3.93%
2022-05-20,60.2325,61.905,61.905,57.125,,-2.70%
2022-05-19,61.905,63.445,63.6,61.5747,,-2.43%
2022-05-18,63.445,63.6,64.03,63.001,,-0.24%
2022-05-17,63.6,63.4,63.9696,63.1746,,0.32%
2022-05-16,63.4,64.545,64.545,62.7741,,-1.77%
2022-05-13,64.545,63.3,65.4048,62.7525,,1.97%
2022-05-12,63.3,67.2,67.3975,63.2048,,-5.80%
2022-05-11,67.2,69.4025,70.2,66.528,,-3.17%
2022-05-09,69.4025,69.4025,69.4025,69.4025,,0.00%
2022-05-06,69.4025,67.0,70.1875,66.0889,,3.59%
2022-05-05,67.0,66.3,67.6598,66.0101,,1.06%
2022-05-04,66.3,70.96,70.96,66.3,,-6.57%
2022-05-03,70.96,70.96,70.96,70.96,,0.00%
2022-04-29,70.96,72.08,72.3403,70.3221,,-1.55%
2022-04-28,72.08,72.78,72.78,71.7339,,-0.96%
2022-04-27,72.78,73.525,73.525,72.5362,,-1.01%
2022-04-26,73.525,73.125,73.525,72.2853,,0.55%
2022-04-25,73.125,75.45,75.4508,72.9369,,-3.08%
2022-04-22,75.45,74.785,75.8633,72.7221,,0.89%
2022-04-21,74.785,76.4125,76.6139,73.3933,,-2.13%
2022-04-20,76.4125,78.515,78.5347,74.778,,-2.68%
2022-04-19,78.515,79.75,79.75,78.0211,,-1.55%
2022-04-18,79.75,79.995,80.3522,78.78,,-0.31%
2022-04-15,79.995,80.8975,80.8991,79.2471,,-1.12%
2022-04-14,80.8975,79.8675,82.3836,79.557,,1.29%
2022-04-13,79.8675,79.68,80.2965,79.4078,,0.24%
2022-04-12,79.68,79.065,80.2549,78.6952,,0.78%
2022-04-11,79.065,76.08,81.295,76.08,,3.92%
2022-04-08,76.08,75.75,76.259,71.3993,,0.44%
2022-04-07,75.75,79.7,79.7134,74.7532,,-4.96%
2022-04-06,79.7,83.3125,83.6375,79.1975,,-4.34%
2022-04-05,83.3125,84.0,84.0,82.7885,,-0.82%
2022-04-04,84.0,83.95,84.9917,83.0201,,0.06%
2022-04-01,83.95,83.2,84.2991,83.1494,,0.90%
2022-03-31,83.2,84.55,84.55,83.11,,-1.60%
2022-03-30,84.55,85.25,85.25,83.0119,,-0.82%
2022-03-29,85.25,89.75,89.75,82.9525,,-5.01%
2022-03-28,89.75,96.0,96.0,89.1301,,-6.51%
2022-03-25,96.0,97.0,97.468,93.075,,-1.03%
2022-03-24,97.0,97.7375,97.74,95.5604,,-0.75%
2022-03-23,97.7375,103.55,104.498,97.6,,-5.61%
2022-03-22,103.55,104.0,104.345,103.4399,,-0.43%
2022-03-21,104.0,104.82,105.6525,103.9968,,-0.78%
2022-03-18,104.82,103.15,105.5971,101.998,,1.62%
2022-03-17,103.15,108.0,108.0,103.0114,,-4.49%
2022-03-16,108.0,110.1,110.1,107.3175,,-1.91%
2022-03-15,110.1,114.1025,114.1025,109.25,,-3.51%
2022-03-14,114.1025,114.2525,115.5952,110.1071,,-0.13%
2022-03-11,114.2525,118.5,118.5075,113.3485,,-3.58%
2022-03-10,118.5,120.0,121.21,116.0,,-1.25%
2022-03-09,120.0,113.8825,120.83,113.8825,,-5.88%
2022-03-08,127.5,129.0,141.5,121.0,,-10.84%
2022-03-07,143.0,120.0,158.3,125.5,,16.70%
2022-03-04,122.5375,109.75,128.0165,99.92,,11.50%
2022-03-03,109.896,102.75,118.6885,96.5175,,6.85%
2022-03-02,102.8505,108.5,115.55,95.475,,-5.24%
2022-03-01,108.5435,102.25,118.5235,89.3985,,2.36%
2022-02-28,106.0405,107.6462,115.4163,92.931,,0.73%
2022-02-25,105.271,84.4255,105.271,81.2302,,25.25%
2022-02-24,84.0475,81.16,90.1896,80.5225,,3.57%
2022-02-23,81.148,78.83,81.8605,78.5456,,3.24%
2022-02-22,78.5987,80.1485,80.9408,78.4972,,-1.77%
2022-02-21,80.017,77.9465,80.3438,76.1358,,3.47%
2022-02-18,77.332,76.3088,77.4832,75.644,,1.34%
2022-02-17,76.3088,75.2537,76.6241,75.2525,,1.40%
2022-02-16,75.2537,75.3519,75.3665,74.8532,,-0.13%
2022-02-15,75.3519,76.7799,76.787,75.1262,,-1.86%
2022-02-14,76.7799,77.1905,78.0675,75.9325,,-0.53%
2022-02-11,77.1905,75.0216,77.5925,74.8215,,2.89%
2022-02-10,75.0216,74.7189,75.0417,74.2873,,0.41%
2022-02-09,74.7189,75.0091,75.0706,74.502,,-0.39%
2022-02-08,75.0091,75.4971,75.5533,74.9978,,-0.65%
2022-02-07,75.4971,75.8385,76.059,75.3971,,-0.45%
2022-02-04,75.8385,76.5108,76.5108,75.6604,,-0.88%
2022-02-03,76.5108,76.2911,76.8093,76.1473,,0.61%
2022-02-02,76.0472,76.8603,76.88,75.6935,,-1.06%
2022-02-01,76.8603,77.3792,77.3792,76.4645,,-0.67%
2022-01-31,77.3792,77.8279,77.8314,77.2718,,-0.58%
2022-01-28,77.8279,78.0065,78.287,77.415,,-0.23%
2022-01-27,78.0065,79.496,79.731,77.4233,,-1.87%
2022-01-26,79.496,78.6456,80.3251,78.5324,,1.08%
2022-01-25,78.6456,78.786,79.3147,78.3099,,-0.18%
2022-01-24,78.786,77.4485,79.4754,76.9856,,1.73%
2022-01-21,77.4485,76.6814,77.5318,76.2921,,1.00%
2022-01-20,76.6814,76.2065,76.7738,76.0106,,0.62%
2022-01-19,76.2065,76.935,77.1589,75.8714,,-0.95%
2022-01-18,76.935,76.1055,76.9965,76.018,,1.09%
2022-01-17,76.1055,76.2202,76.7754,75.6964,,-0.15%
2022-01-14,76.2202,76.2755,76.9626,75.6077,,-0.07%
2022-01-13,76.2755,74.7154,76.5596,74.4713,,2.09%
2022-01-12,74.7154,74.4665,74.894,74.3172,,0.33%
2022-01-11,74.4665,75.0159,75.0159,74.4198,,-0.73%
2022-01-10,75.0159,75.7408,75.7742,74.8564,,-0.96%
2022-01-07,75.7408,76.313,76.505,75.1076,,-0.75%
2022-01-06,76.313,76.7857,77.3182,76.0446,,-0.62%
2022-01-05,76.7857,75.37,76.8755,75.37,,1.88%
2022-01-04,75.37,74.5508,75.5754,74.44,,1.10%
2022-01-03,74.5508,74.6539,75.1858,74.1898,,-0.14%
2021-12-30,74.6539,74.0,75.1295,74.0,,0.88%
2021-12-29,74.0,73.7359,74.1919,73.5559,,0.36%
2021-12-28,73.7359,73.4634,73.8769,73.3407,,0.37%
2021-12-27,73.4634,73.6673,73.6684,73.107,,-0.28%
2021-12-24,73.6673,73.3072,73.7286,73.1447,,0.49%
2021-12-23,73.3072,73.771,73.771,73.1948,,-0.63%
2021-12-22,73.771,74.0007,74.1661,73.6078,,-0.31%
2021-12-21,74.0007,74.1728,74.1822,73.7283,,-0.23%
2021-12-20,74.1728,74.1326,74.4998,74.0745,,0.05%
2021-12-17,74.1326,73.7575,74.2561,73.5785,,0.51%
2021-12-16,73.7575,73.6998,73.8587,73.3666,,0.08%
2021-12-15,73.6998,73.7913,74.3578,73.6753,,-0.12%
2021-12-14,73.7913,73.5138,73.9087,73.4085,,0.38%
2021-12-13,73.5138,73.3758,73.7009,73.2548,,0.19%
2021-12-10,73.3758,73.7411,73.7875,73.2846,,-0.50%
2021-12-09,73.7411,73.5993,73.7587,73.4878,,0.19%
2021-12-08,73.5993,74.0426,74.06,73.5199,,-0.60%
2021-12-07,74.0426,74.3613,74.5261,73.865,,-0.43%
2021-12-06,74.3613,73.9072,74.4477,73.522,,0.61%
2021-12-03,73.9072,73.6581,73.9792,73.3438,,0.34%
2021-12-02,73.6581,74.2515,74.2515,73.5377,,-0.80%
2021-12-01,74.2515,74.0838,74.3784,73.7206,,0.23%
2021-11-30,74.0838,74.6111,75.1107,73.99,,-0.71%
2021-11-29,74.6111,75.61,75.611,74.2753,,-1.32%
2021-11-26,75.61,74.6918,75.8907,74.68,,1.23%
2021-11-25,74.6918,74.9821,74.9904,74.495,,-0.39%
2021-11-24,74.9821,74.2883,75.0379,74.1181,,0.93%
2021-11-23,74.2883,74.8046,75.251,74.161,,-0.69%
2021-11-22,74.8046,73.4834,75.0528,73.2186,,1.80%
2021-11-19,73.4834,73.0995,73.6592,72.7025,,0.53%
2021-11-18,73.0995,72.5452,73.3051,72.4975,,0.76%
2021-11-17,72.5452,73.1238,73.258,72.3358,,-0.79%
2021-11-16,73.1238,72.5446,73.4902,72.3373,,0.80%
2021-11-15,72.5446,72.8919,72.8946,72.0259,,-0.48%
2021-11-12,72.8919,71.6154,73.2037,71.5177,,1.78%
2021-11-11,71.6154,71.2839,71.7699,70.9747,,0.47%
2021-11-10,71.2839,70.7175,71.3425,70.5283,,0.80%
2021-11-09,70.7175,71.2167,71.3432,70.6586,,-0.70%
2021-11-08,71.2167,71.2568,71.5142,71.1553,,-0.06%
2021-11-05,71.2568,71.7541,71.9532,71.0436,,-0.69%
2021-11-03,71.7541,71.5309,72.2493,71.3399,,0.31%
2021-11-02,71.5309,71.569,71.9941,71.3872,,-0.05%
2021-11-01,71.569,70.9464,71.6576,70.7361,,0.88%
2021-10-29,70.9464,70.2206,71.0097,70.2025,,1.03%
2021-10-28,70.2206,70.6361,70.7671,70.0709,,-0.59%
2021-10-27,70.6361,69.5439,70.6776,69.4288,,1.57%
2021-10-26,69.5439,69.7474,69.7776,69.2347,,-0.29%
2021-10-25,69.7474,70.3281,70.4947,69.7106,,-0.83%
2021-10-22,70.3281,71.1022,71.1477,69.9529,,-1.09%
2021-10-21,71.1022,70.8265,71.2969,70.8149,,0.39%
2021-10-20,70.8265,70.8698,71.1308,70.785,,-0.05%
2021-10-19,70.8617,71.3035,71.3035,70.8155,,-0.62%
2021-10-18,71.3035,71.0283,71.3692,70.9752,,0.39%
2021-10-15,71.0283,71.3604,71.4417,70.9076,,-0.47%
2021-10-14,71.3604,72.0023,72.0023,71.3326,,-0.89%
2021-10-13,72.0023,71.8655,72.1222,71.7577,,0.19%
2021-10-12,71.8655,71.87,71.9885,71.7366,,-0.01%
2021-10-11,71.87,71.8892,71.8897,71.5601,,-0.03%
2021-10-08,71.8892,71.6867,72.0468,71.6558,,0.28%
2021-10-07,71.6867,72.4043,72.4712,71.6866,,-0.99%
2021-10-06,72.4043,72.3589,72.7185,72.3476,,0.06%
2021-10-05,72.3589,72.4976,72.6751,72.2749,,-0.19%
2021-10-04,72.4976,72.7254,72.9952,72.4194,,-0.31%
2021-10-01,72.7254,72.7514,73.2325,72.6676,,-0.04%
2021-09-30,72.7514,72.8545,72.9512,72.5948,,-0.14%
2021-09-29,72.8545,72.775,72.9402,72.6216,,0.11%
2021-09-28,72.775,72.5378,73.0239,72.4113,,0.33%
2021-09-27,72.5378,72.7358,72.7358,72.4467,,-0.27%
2021-09-24,72.7358,72.8258,73.0719,72.7116,,-0.12%
2021-09-23,72.8258,73.0185,73.0185,72.5741,,-0.26%
2021-09-22,73.0185,73.0868,73.1085,72.6134,,-0.09%
2021-09-21,73.0868,73.4628,73.505,72.9684,,-0.51%
2021-09-20,73.4628,72.8628,73.6184,72.8525,,0.82%
2021-09-17,72.8628,72.5456,72.9395,72.4713,,0.44%
2021-09-16,72.5456,72.2914,72.621,72.2914,,0.35%
2021-09-15,72.2914,72.9103,73.0708,72.25,,-0.85%
2021-09-14,72.9103,72.6412,72.9804,72.5727,,0.37%
2021-09-13,72.6412,73.1879,73.2159,72.6395,,-0.75%
2021-09-10,73.1879,72.9789,73.2142,72.6897,,0.29%
2021-09-09,72.9789,73.1484,73.2935,72.8278,,-0.23%
2021-09-08,73.1484,73.2829,73.5275,73.1484,,-0.18%
2021-09-07,73.2829,72.9965,73.3836,72.9249,,0.39%
2021-09-06,72.9965,72.731,73.0583,72.7222,,0.37%
2021-09-03,72.731,72.8758,72.9285,72.5841,,-0.20%
2021-09-02,72.8758,72.964,73.0525,72.7032,,-0.12%
2021-09-01,72.964,73.2274,73.2905,72.8046,,-0.36%
2021-08-31,73.2274,73.5048,73.5062,73.2035,,-0.38%
2021-08-30,73.5048,73.5902,73.6822,73.4352,,-0.06%
2021-08-27,73.5503,74.0789,74.1983,73.5448,,-0.92%
2021-08-26,74.2299,74.0996,74.4626,73.9412,,0.40%
2021-08-25,73.9352,73.8391,74.0894,73.6679,,0.27%
2021-08-24,73.736,74.0175,74.05,73.7228,,-0.56%
2021-08-23,74.1489,74.0186,74.1906,74.0173,,-0.16%
2021-08-20,74.2646,74.1926,74.5781,74.1926,,0.13%
2021-08-19,74.1661,74.0347,74.3458,74.0199,,0.46%
2021-08-18,73.8237,73.4047,73.864,73.3572,,0.34%
2021-08-17,73.572,73.4278,73.6225,73.3534,,0.45%
2021-08-16,73.2434,73.3934,73.4915,73.2375,,0.03%
2021-08-13,73.2193,73.6186,73.6267,73.1743,,-0.53%
2021-08-12,73.611,73.4633,73.6746,73.3668,,0.32%
2021-08-11,73.3795,73.9367,74.1367,73.3563,,-0.74%
2021-08-10,73.9234,73.581,74.0438,73.519,,0.31%
2021-08-09,73.6921,73.5484,73.6999,73.3749,,0.32%
2021-08-06,73.4602,73.0759,73.5033,73.0071,,0.51%
2021-08-05,73.0848,73.1619,73.2799,73.0025,,-0.08%
2021-08-04,73.144,72.8583,73.2903,72.7248,,0.27%
2021-08-03,72.9504,72.9035,73.1885,72.795,,-0.13%
2021-08-02,73.0467,73.1806,73.2176,72.6921,,-0.13%
2021-07-30,73.1409,73.3381,73.431,72.8343,,-0.01%
2021-07-29,73.1489,73.2608,73.3425,73.0197,,-0.47%
2021-07-28,73.4968,73.6728,73.8333,73.3982,,-0.33%
2021-07-27,73.7395,73.8203,73.9364,73.5966,,0.13%
2021-07-26,73.6405,74.021,74.2617,73.6203,,-0.14%
2021-07-23,73.7426,73.7149,73.8314,73.524,,0.06%
2021-07-22,73.6974,73.8286,73.9555,73.607,,-0.42%
2021-07-21,74.0119,74.4587,74.559,73.9118,,-0.47%
2021-07-20,74.3593,74.568,74.7058,74.3,,-0.39%
2021-07-19,74.6509,74.2438,74.7698,74.2323,,0.77%
2021-07-16,74.084,74.314,74.314,73.977,,-0.37%
2021-07-15,74.3597,74.2049,74.4376,74.0692,,0.37%
2021-07-14,74.083,74.2088,74.2727,73.9634,,-0.32%
2021-07-13,74.3195,74.3425,74.3945,73.8972,,-0.16%
2021-07-12,74.4354,74.4563,74.7762,74.332,,0.11%
2021-07-09,74.3555,74.5168,74.7037,74.1805,,-0.56%
2021-07-08,74.7731,74.908,75.3361,74.6445,,0.09%
2021-07-07,74.7066,74.1933,74.9029,73.945,,0.35%
