Date,Close,Open,High,Low,Volume,Change%
2000-09-04,2.568,2.568,2.568,2.568,,0.00%
2000-09-01,2.568,2.568,2.568,2.568,,-0.25%
2000-08-31,2.5745,2.5715,2.5745,2.5715,,0.00%
2000-08-30,2.5745,2.5715,2.5745,2.5715,,0.00%
2000-08-29,2.5745,2.5715,2.5745,2.5715,,0.00%
2000-08-28,2.5745,2.5715,2.5745,2.5715,,0.25%
2000-08-25,2.568,2.568,2.568,2.568,,-0.21%
2000-08-24,2.5735,2.57,2.5735,2.57,,0.00%
2000-08-23,2.5735,2.57,2.5735,2.57,,0.00%
2000-08-22,2.5735,2.57,2.5735,2.57,,0.00%
2000-08-21,2.5735,2.57,2.5735,2.57,,0.21%
2000-08-18,2.568,2.568,2.568,2.568,,0.00%
2000-08-17,2.568,2.568,2.568,2.568,,0.00%
2000-08-16,2.568,2.568,2.568,2.568,,0.00%
2000-08-15,2.568,2.568,2.568,2.568,,0.00%
2000-08-14,2.568,2.568,2.568,2.568,,0.00%
2000-08-11,2.568,2.568,2.568,2.568,,0.00%
2000-08-10,2.568,2.568,2.568,2.568,,0.00%
2000-08-09,2.568,2.568,2.568,2.568,,0.00%
2000-08-08,2.568,2.568,2.568,2.568,,0.00%
2000-08-07,2.568,2.568,2.568,2.568,,0.00%
2000-08-04,2.568,2.568,2.568,2.568,,-0.44%
2000-08-03,2.5793,2.577,2.5793,2.577,,0.00%
2000-08-02,2.5793,2.577,2.5793,2.577,,0.00%
2000-08-01,2.5793,2.577,2.5793,2.577,,0.00%
2000-07-31,2.5793,2.577,2.5793,2.577,,0.44%
2000-07-28,2.568,2.568,2.568,2.568,,-0.21%
2000-07-27,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-26,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-25,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-24,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-21,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-20,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-19,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-18,2.5735,2.566,2.5735,2.566,,0.00%
2000-07-17,2.5735,2.566,2.5735,2.566,,0.21%
2000-07-14,2.568,2.568,2.568,2.568,,0.00%
2000-07-13,2.568,2.568,2.568,2.568,,0.00%
2000-07-12,2.568,2.568,2.568,2.568,,0.00%
2000-07-11,2.568,2.568,2.568,2.568,,0.00%
2000-07-10,2.568,2.568,2.568,2.568,,0.00%
2000-07-07,2.568,2.568,2.568,2.568,,-0.45%
2000-07-06,2.5795,2.577,2.5795,2.577,,0.00%
2000-07-05,2.5795,2.577,2.5795,2.577,,0.00%
2000-07-04,2.5795,2.577,2.5795,2.577,,0.00%
2000-07-03,2.5795,2.577,2.5795,2.577,,0.00%
2000-06-30,2.5795,2.577,2.5795,2.577,,0.00%
2000-06-29,2.5795,2.577,2.5795,2.577,,0.00%
2000-06-28,2.5795,2.577,2.5795,2.577,,0.16%
2000-06-27,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-26,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-23,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-22,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-21,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-20,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-19,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-16,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-15,2.5755,2.573,2.5755,2.573,,0.00%
2000-06-14,2.5755,2.573,2.5755,2.573,,0.23%
2000-06-13,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-12,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-09,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-08,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-07,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-06,2.5695,2.564,2.5695,2.564,,0.00%
2000-06-05,2.5695,2.564,2.5695,2.564,,-0.10%
2000-06-02,2.5722,2.5655,2.5722,2.5655,,0.00%
2000-06-01,2.5722,2.5655,2.5722,2.5655,,0.00%
2000-05-31,2.5722,2.5655,2.5722,2.5655,,-0.12%
2000-05-30,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-29,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-26,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-25,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-24,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-23,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-22,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-19,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-18,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-17,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-16,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-15,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-12,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-11,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-10,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-09,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-08,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-05,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-04,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-03,2.5753,2.5715,2.5753,2.5715,,0.00%
2000-05-02,2.5753,2.5715,2.5753,2.5715,,0.28%
2000-05-01,2.568,2.568,2.568,2.568,,0.00%
2000-04-28,2.568,2.568,2.568,2.568,,0.00%
2000-04-27,2.568,2.568,2.568,2.568,,0.00%
2000-04-26,2.568,2.568,2.568,2.568,,0.00%
2000-04-25,2.568,2.568,2.568,2.568,,-0.19%
2000-04-24,2.573,2.573,2.573,2.573,,-0.18%
2000-04-21,2.5777,2.573,2.5777,2.573,,0.00%
2000-04-20,2.5777,2.573,2.5777,2.573,,0.00%
2000-04-19,2.5777,2.573,2.5777,2.573,,0.00%
2000-04-18,2.5777,2.573,2.5777,2.573,,0.00%
2000-04-17,2.5777,2.573,2.5777,2.573,,0.38%
2000-04-14,2.568,2.568,2.568,2.568,,-0.45%
2000-04-13,2.5797,2.577,2.5797,2.577,,0.00%
2000-04-12,2.5797,2.577,2.5797,2.577,,0.00%
2000-04-11,2.5797,2.577,2.5797,2.577,,0.00%
2000-04-10,2.5797,2.577,2.5797,2.577,,0.77%
2000-04-07,2.56,2.56,2.56,2.56,,-0.31%
2000-04-06,2.568,2.568,2.568,2.568,,0.00%
2000-04-05,2.568,2.568,2.568,2.568,,0.00%
2000-04-04,2.568,2.568,2.568,2.568,,0.00%
2000-04-03,2.568,2.568,2.568,2.568,,0.00%
2000-03-31,2.568,2.568,2.568,2.568,,-1.98%
2000-03-30,2.62,2.56,2.62,2.56,,0.00%
2000-03-29,2.62,2.56,2.62,2.56,,0.00%
2000-03-28,2.62,2.56,2.62,2.56,,0.00%
2000-03-27,2.62,2.56,2.62,2.56,,0.00%
2000-03-24,2.62,2.56,2.62,2.56,,0.00%
2000-03-23,2.62,2.56,2.62,2.56,,0.00%
2000-03-22,2.62,2.56,2.62,2.56,,0.00%
2000-03-21,2.62,2.56,2.62,2.56,,0.00%
2000-03-20,2.62,2.56,2.62,2.56,,0.00%
2000-03-17,2.62,2.56,2.62,2.56,,0.00%
2000-03-16,2.62,2.56,2.62,2.56,,0.00%
2000-03-15,2.62,2.56,2.62,2.56,,0.00%
2000-03-14,2.62,2.56,2.62,2.56,,0.00%
2000-03-13,2.62,2.56,2.62,2.56,,2.34%
2000-03-10,2.56,2.56,2.56,2.56,,0.00%
2000-03-09,2.56,2.56,2.56,2.56,,0.00%
2000-03-08,2.56,2.56,2.56,2.56,,0.00%
2000-03-07,2.56,2.56,2.56,2.56,,0.00%
2000-03-06,2.56,2.56,2.56,2.56,,0.00%
2000-03-03,2.56,2.56,2.56,2.56,,0.00%
2000-03-02,2.56,2.56,2.56,2.56,,0.00%
2000-03-01,2.56,2.56,2.56,2.56,,0.00%
2000-02-29,2.56,2.56,2.56,2.56,,0.00%
2000-02-28,2.56,2.56,2.56,2.56,,0.00%
2000-02-25,2.56,2.56,2.56,2.56,,0.00%
2000-02-24,2.56,2.56,2.56,2.56,,0.00%
2000-02-23,2.56,2.56,2.56,2.56,,0.00%
2000-02-22,2.56,2.56,2.56,2.56,,0.00%
2000-02-21,2.56,2.56,2.56,2.56,,0.00%
2000-02-18,2.56,2.56,2.56,2.56,,0.00%
2000-02-17,2.56,2.56,2.56,2.56,,0.00%
2000-02-16,2.56,2.56,2.56,2.56,,0.00%
2000-02-15,2.56,2.56,2.56,2.56,,0.00%
2000-02-14,2.56,2.56,2.56,2.56,,0.00%
2000-02-11,2.56,2.56,2.56,2.56,,0.00%
2000-02-10,2.56,2.56,2.56,2.56,,0.00%
2000-02-09,2.56,2.56,2.56,2.56,,0.00%
2000-02-08,2.56,2.56,2.56,2.56,,0.00%
2000-02-07,2.56,2.56,2.56,2.56,,0.00%
2000-02-04,2.56,2.56,2.56,2.56,,0.00%
2000-02-03,2.56,2.56,2.56,2.56,,0.00%
2000-02-02,2.56,2.56,2.56,2.56,,0.00%
2000-02-01,2.56,2.56,2.56,2.56,,0.00%
2000-01-31,2.56,2.56,2.56,2.56,,0.00%
2000-01-28,2.56,2.56,2.56,2.56,,-0.51%
2000-01-27,2.5732,2.5695,2.5732,2.5695,,-0.08%
2000-01-26,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-25,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-24,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-21,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-20,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-19,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-18,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-17,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-14,2.5753,2.572,2.5753,2.572,,0.00%
2000-01-13,2.5753,2.572,2.5753,2.572,,0.07%
2000-01-12,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-11,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-10,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-07,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-06,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-05,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-04,2.5736,2.5705,2.5736,2.5705,,0.00%
2000-01-03,2.5736,2.5705,2.5736,2.5705,,0.53%
1999-10-22,2.56,2.56,2.56,2.56,,0.00%
1999-10-21,2.56,2.56,2.56,2.56,,0.00%
1999-10-20,2.56,2.56,2.56,2.56,,0.00%
1999-10-19,2.56,2.56,2.56,2.56,,0.00%
1999-10-18,2.56,2.56,2.56,2.56,,0.00%
1999-10-15,2.56,2.56,2.56,2.56,,0.00%
1999-10-14,2.56,2.56,2.56,2.56,,0.00%
1999-10-13,2.56,2.56,2.56,2.56,,0.00%
1999-10-12,2.56,2.56,2.56,2.56,,0.00%
1999-10-11,2.56,2.56,2.56,2.56,,0.00%
1999-10-08,2.56,2.56,2.56,2.56,,0.00%
1999-10-07,2.56,2.56,2.56,2.56,,0.00%
1999-10-06,2.56,2.56,2.56,2.56,,0.00%
1999-10-05,2.56,2.56,2.56,2.56,,0.00%
1999-10-04,2.56,2.56,2.56,2.56,,0.00%
1999-10-01,2.56,2.56,2.56,2.56,,0.00%
1999-09-30,2.56,2.56,2.56,2.56,,0.00%
1999-09-29,2.56,2.56,2.56,2.56,,0.00%
1999-09-28,2.56,2.56,2.56,2.56,,0.00%
1999-09-27,2.56,2.56,2.56,2.56,,0.00%
1999-09-24,2.56,2.56,2.56,2.56,,-3.89%
1999-09-23,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-22,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-21,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-20,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-17,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-16,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-15,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-14,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-13,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-10,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-09,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-08,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-07,2.6637,2.57,2.6637,2.57,,0.00%
1999-09-06,2.6637,2.57,2.6637,2.57,,3.44%
1999-09-03,2.575,2.57,2.575,2.57,,0.00%
1999-09-02,2.575,2.57,2.575,2.57,,0.00%
1999-09-01,2.575,2.57,2.575,2.57,,0.00%
1999-08-31,2.575,2.57,2.575,2.57,,0.00%
1999-08-30,2.575,2.57,2.575,2.57,,0.00%
1999-08-27,2.575,2.57,2.575,2.57,,0.00%
1999-08-26,2.575,2.57,2.575,2.57,,0.00%
1999-08-25,2.575,2.57,2.575,2.57,,0.00%
1999-08-24,2.575,2.57,2.575,2.57,,0.00%
1999-08-23,2.575,2.57,2.575,2.57,,0.00%
1999-08-20,2.575,2.57,2.575,2.57,,0.00%
1999-08-19,2.575,2.57,2.575,2.57,,0.00%
1999-08-18,2.575,2.57,2.575,2.57,,0.00%
1999-08-17,2.575,2.57,2.575,2.57,,0.00%
1999-08-16,2.575,2.57,2.575,2.57,,0.00%
1999-08-13,2.575,2.57,2.575,2.57,,0.00%
1999-08-12,2.575,2.57,2.575,2.57,,0.00%
1999-08-11,2.575,2.57,2.575,2.57,,0.00%
1999-08-10,2.575,2.57,2.575,2.57,,0.00%
1999-08-09,2.575,2.57,2.575,2.57,,0.00%
1999-08-06,2.575,2.57,2.575,2.57,,0.00%
1999-08-05,2.575,2.57,2.575,2.57,,-0.19%
1999-08-04,2.58,2.57,2.58,2.57,,0.00%
1999-08-03,2.58,2.57,2.58,2.57,,0.00%
1999-08-02,2.58,2.57,2.58,2.57,,0.00%
1999-07-30,2.58,2.57,2.58,2.57,,0.00%
1999-07-29,2.58,2.57,2.58,2.57,,1.57%
1999-07-28,2.54,2.54,2.54,2.54,,0.00%
1999-07-27,2.54,2.54,2.54,2.54,,0.00%
1999-07-26,2.54,2.54,2.54,2.54,,0.00%
1999-07-23,2.54,2.54,2.54,2.54,,-1.36%
1999-07-15,2.575,2.57,2.575,2.57,,0.00%
1999-07-14,2.575,2.57,2.575,2.57,,0.00%
1999-07-13,2.575,2.57,2.575,2.57,,0.00%
1999-07-12,2.575,2.57,2.575,2.57,,0.00%
1999-07-09,2.575,2.57,2.575,2.57,,0.00%
1999-07-08,2.575,2.57,2.575,2.57,,0.39%
1999-07-07,2.565,2.56,2.565,2.56,,0.00%
1999-07-06,2.565,2.56,2.565,2.56,,0.00%
1999-07-05,2.565,2.56,2.565,2.56,,0.00%
1999-07-02,2.565,2.56,2.565,2.56,,0.00%
1999-07-01,2.565,2.56,2.565,2.56,,0.00%
1999-06-30,2.565,2.56,2.565,2.56,,0.00%
1999-06-29,2.565,2.56,2.565,2.56,,0.00%
1999-06-28,2.565,2.56,2.565,2.56,,0.00%
1999-06-25,2.565,2.56,2.565,2.56,,0.00%
1999-06-24,2.565,2.56,2.565,2.56,,0.79%
1999-06-23,2.545,2.54,2.545,2.54,,0.00%
1999-06-22,2.545,2.54,2.545,2.54,,0.00%
1999-06-21,2.545,2.54,2.545,2.54,,0.00%
1999-06-18,2.545,2.54,2.545,2.54,,0.00%
1999-06-17,2.545,2.54,2.545,2.54,,0.00%
1999-06-16,2.545,2.54,2.545,2.54,,0.00%
1999-06-15,2.545,2.54,2.545,2.54,,0.00%
1999-06-14,2.545,2.54,2.545,2.54,,0.00%
1999-06-11,2.545,2.54,2.545,2.54,,0.00%
1999-06-10,2.545,2.54,2.545,2.54,,0.00%
1999-06-09,2.545,2.54,2.545,2.54,,0.00%
1999-06-08,2.545,2.54,2.545,2.54,,0.00%
1999-06-07,2.545,2.54,2.545,2.54,,0.00%
1999-06-04,2.545,2.54,2.545,2.54,,0.00%
1999-06-03,2.545,2.54,2.545,2.54,,0.00%
1999-06-02,2.545,2.54,2.545,2.54,,0.00%
1999-06-01,2.545,2.54,2.545,2.54,,0.00%
1999-05-31,2.545,2.54,2.545,2.54,,0.00%
1999-05-28,2.545,2.54,2.545,2.54,,0.00%
1999-05-27,2.545,2.54,2.545,2.54,,0.39%
1999-05-26,2.535,2.53,2.535,2.53,,0.00%
1999-05-25,2.535,2.53,2.535,2.53,,0.00%
1999-05-24,2.535,2.53,2.535,2.53,,0.00%
1999-05-21,2.535,2.53,2.535,2.53,,0.00%
1999-05-20,2.535,2.53,2.535,2.53,,0.80%
1999-05-19,2.515,2.51,2.515,2.51,,0.00%
1999-05-18,2.515,2.51,2.515,2.51,,0.00%
1999-05-17,2.515,2.51,2.515,2.51,,0.00%
1999-05-14,2.515,2.51,2.515,2.51,,0.00%
1999-05-13,2.515,2.51,2.515,2.51,,0.40%
1999-05-12,2.505,2.5,2.505,2.5,,0.00%
1999-05-11,2.505,2.5,2.505,2.5,,0.00%
1999-05-10,2.505,2.5,2.505,2.5,,0.00%
1999-05-07,2.505,2.5,2.505,2.5,,0.00%
1999-05-06,2.505,2.5,2.505,2.5,,0.40%
1999-05-05,2.495,2.49,2.495,2.49,,0.00%
1999-05-04,2.495,2.49,2.495,2.49,,0.00%
1999-05-03,2.495,2.49,2.495,2.49,,0.00%
1999-04-30,2.495,2.49,2.495,2.49,,0.00%
1999-04-29,2.495,2.49,2.495,2.49,,0.40%
1999-04-28,2.485,2.48,2.485,2.48,,0.00%
1999-04-27,2.485,2.48,2.485,2.48,,0.00%
1999-04-26,2.485,2.48,2.485,2.48,,0.00%
1999-04-23,2.485,2.48,2.485,2.48,,0.00%
1999-04-22,2.485,2.48,2.485,2.48,,0.40%
1999-04-21,2.475,2.47,2.475,2.47,,0.00%
1999-04-20,2.475,2.47,2.475,2.47,,0.00%
1999-04-19,2.475,2.47,2.475,2.47,,0.00%
1999-04-16,2.475,2.47,2.475,2.47,,0.00%
1999-04-15,2.475,2.47,2.475,2.47,,0.00%
1999-04-14,2.475,2.47,2.475,2.47,,0.00%
1999-04-13,2.475,2.47,2.475,2.47,,0.00%
1999-04-12,2.475,2.47,2.475,2.47,,0.00%
1999-04-09,2.475,2.47,2.475,2.47,,0.00%
1999-04-08,2.475,2.47,2.475,2.47,,0.41%
1999-04-07,2.465,2.46,2.465,2.46,,0.00%
1999-04-06,2.465,2.46,2.465,2.46,,0.00%
1999-04-05,2.465,2.46,2.465,2.46,,0.00%
1999-04-02,2.465,2.46,2.465,2.46,,0.00%
1999-04-01,2.465,2.46,2.465,2.46,,0.00%
1999-03-31,2.465,2.46,2.465,2.46,,0.00%
1999-03-30,2.465,2.46,2.465,2.46,,0.00%
1999-03-29,2.465,2.46,2.465,2.46,,0.00%
1999-03-26,2.465,2.46,2.465,2.46,,0.00%
1999-03-25,2.465,2.46,2.465,2.46,,0.41%
1999-03-24,2.455,2.45,2.455,2.45,,0.00%
1999-03-23,2.455,2.45,2.455,2.45,,0.00%
1999-03-22,2.455,2.45,2.455,2.45,,0.00%
1999-03-19,2.455,2.45,2.455,2.45,,0.00%
1999-03-18,2.455,2.45,2.455,2.45,,0.82%
1999-03-17,2.435,2.43,2.435,2.43,,0.00%
1999-03-16,2.435,2.43,2.435,2.43,,0.00%
1999-03-15,2.435,2.43,2.435,2.43,,0.00%
1999-03-12,2.435,2.43,2.435,2.43,,0.00%
1999-03-11,2.435,2.43,2.435,2.43,,0.00%
1999-03-10,2.435,2.43,2.435,2.43,,0.00%
1999-03-09,2.435,2.43,2.435,2.43,,0.00%
1999-03-08,2.435,2.43,2.435,2.43,,1.25%
1999-03-05,2.405,2.4,2.405,2.4,,0.00%
1999-03-04,2.405,2.4,2.405,2.4,,0.00%
1999-03-03,2.405,2.4,2.405,2.4,,0.00%
1999-03-02,2.405,2.4,2.405,2.4,,0.00%
1999-03-01,2.405,2.4,2.405,2.4,,0.00%
1999-02-26,2.405,2.4,2.405,2.4,,0.00%
1999-02-25,2.405,2.4,2.405,2.4,,0.00%
1999-02-24,2.405,2.4,2.405,2.4,,0.00%
1999-02-23,2.405,2.4,2.405,2.4,,0.00%
1999-02-22,2.405,2.4,2.405,2.4,,0.00%
1999-02-19,2.405,2.4,2.405,2.4,,0.00%
1999-02-18,2.405,2.4,2.405,2.4,,0.42%
1999-02-17,2.395,2.39,2.395,2.39,,0.00%
1999-02-16,2.395,2.39,2.395,2.39,,0.00%
1999-02-15,2.395,2.39,2.395,2.39,,0.00%
1999-02-12,2.395,2.39,2.395,2.39,,0.00%
1999-02-11,2.395,2.39,2.395,2.39,,0.00%
1999-02-10,2.395,2.39,2.395,2.39,,0.00%
1999-02-09,2.395,2.39,2.395,2.39,,0.00%
1999-02-08,2.395,2.39,2.395,2.39,,0.00%
1999-02-05,2.395,2.39,2.395,2.39,,0.00%
1999-02-04,2.395,2.39,2.395,2.39,,0.00%
1999-02-03,2.395,2.39,2.395,2.39,,0.00%
1999-02-02,2.395,2.39,2.395,2.39,,0.00%
1999-02-01,2.395,2.39,2.395,2.39,,0.00%
1999-01-29,2.395,2.39,2.395,2.39,,0.00%
1999-01-28,2.395,2.39,2.395,2.39,,0.42%
1999-01-27,2.385,2.38,2.385,2.38,,0.00%
1999-01-26,2.385,2.38,2.385,2.38,,0.00%
1999-01-25,2.385,2.38,2.385,2.38,,0.00%
1999-01-22,2.385,2.38,2.385,2.38,,0.00%
1999-01-21,2.385,2.38,2.385,2.38,,0.00%
1999-01-20,2.385,2.38,2.385,2.38,,0.00%
1999-01-19,2.385,2.38,2.385,2.38,,0.00%
1999-01-18,2.385,2.38,2.385,2.38,,0.21%
1999-01-15,2.38,2.37,2.38,2.37,,0.00%
1999-01-14,2.38,2.37,2.38,2.37,,0.00%
1999-01-13,2.38,2.37,2.38,2.37,,0.00%
1999-01-12,2.38,2.37,2.38,2.37,,0.00%
1999-01-11,2.38,2.37,2.38,2.37,,0.00%
1999-01-08,2.38,2.37,2.38,2.37,,0.00%
1999-01-07,2.38,2.37,2.38,2.37,,0.21%
1999-01-06,2.375,2.37,2.375,2.37,,0.00%
1999-01-05,2.375,2.37,2.375,2.37,,0.00%
1999-01-04,2.375,2.37,2.375,2.37,,1.71%
1998-12-31,2.335,2.33,2.335,2.33,,0.00%
1998-12-30,2.335,2.33,2.335,2.33,,0.00%
1998-12-29,2.335,2.33,2.335,2.33,,0.00%
1998-12-28,2.335,2.33,2.335,2.33,,8.10%
1998-11-30,2.16,2.13,2.16,2.13,,0.00%
1998-11-27,2.16,2.13,2.16,2.13,,0.00%
1998-11-26,2.16,2.13,2.16,2.13,,0.00%
1998-11-25,2.16,2.13,2.16,2.13,,0.00%
1998-11-24,2.16,2.13,2.16,2.13,,0.00%
1998-11-23,2.16,2.13,2.16,2.13,,0.00%
1998-11-20,2.16,2.13,2.16,2.13,,0.00%
1998-11-19,2.16,2.13,2.16,2.13,,0.00%
1998-11-18,2.16,2.13,2.16,2.13,,0.00%
1998-11-17,2.16,2.13,2.16,2.13,,0.00%
1998-11-16,2.16,2.13,2.16,2.13,,0.00%
1998-11-13,2.16,2.13,2.16,2.13,,0.00%
1998-11-12,2.16,2.13,2.16,2.13,,0.00%
1998-11-11,2.16,2.13,2.16,2.13,,0.00%
1998-11-10,2.16,2.13,2.16,2.13,,0.00%
1998-11-09,2.16,2.13,2.16,2.13,,0.00%
1998-11-06,2.16,2.13,2.16,2.13,,0.00%
1998-11-05,2.16,2.13,2.16,2.13,,0.00%
1998-11-04,2.16,2.13,2.16,2.13,,0.00%
1998-11-03,2.16,2.13,2.16,2.13,,0.00%
1998-11-02,2.16,2.13,2.16,2.13,,0.00%
1998-10-30,2.16,2.13,2.16,2.13,,0.00%
1998-10-29,2.16,2.13,2.16,2.13,,0.00%
1998-10-28,2.16,2.13,2.16,2.13,,0.00%
1998-10-27,2.16,2.13,2.16,2.13,,0.00%
1998-10-26,2.16,2.13,2.16,2.13,,0.00%
1998-10-23,2.16,2.13,2.16,2.13,,0.00%
1998-10-22,2.16,2.13,2.16,2.13,,0.00%
1998-10-21,2.16,2.13,2.16,2.13,,0.00%
1998-10-20,2.16,2.13,2.16,2.13,,0.00%
1998-10-19,2.16,2.13,2.16,2.13,,0.00%
1998-10-16,2.16,2.13,2.16,2.13,,0.00%
1998-10-15,2.16,2.13,2.16,2.13,,0.00%
1998-10-14,2.16,2.13,2.16,2.13,,-2.26%
1998-10-07,2.21,2.19,2.21,2.19,,0.00%
1998-10-06,2.21,2.19,2.21,2.19,,0.00%
1998-10-05,2.21,2.19,2.21,2.19,,0.91%
1998-10-02,2.19,2.17,2.19,2.17,,0.00%
1998-10-01,2.19,2.17,2.19,2.17,,0.00%
1998-09-30,2.19,2.17,2.19,2.17,,0.00%
1998-09-29,2.19,2.17,2.19,2.17,,0.00%
1998-09-28,2.19,2.17,2.19,2.17,,1.39%
1998-09-25,2.16,2.14,2.16,2.14,,0.00%
1998-09-24,2.16,2.14,2.16,2.14,,0.00%
1998-09-23,2.16,2.14,2.16,2.14,,0.00%
1998-09-22,2.16,2.14,2.16,2.14,,0.00%
1998-09-21,2.16,2.14,2.16,2.14,,0.00%
1998-09-18,2.16,2.14,2.16,2.14,,0.00%
1998-09-17,2.16,2.14,2.16,2.14,,0.00%
1998-09-16,2.16,2.14,2.16,2.14,,0.00%
1998-09-15,2.16,2.14,2.16,2.14,,0.00%
1998-09-14,2.16,2.14,2.16,2.14,,0.00%
1998-09-11,2.16,2.14,2.16,2.14,,0.00%
1998-09-10,2.16,2.14,2.16,2.14,,1.89%
1998-09-09,2.12,2.1,2.12,2.1,,0.00%
1998-09-08,2.12,2.1,2.12,2.1,,0.00%
1998-09-07,2.12,2.1,2.12,2.1,,0.00%
1998-09-04,2.12,2.1,2.12,2.1,,0.00%
1998-09-03,2.12,2.1,2.12,2.1,,0.00%
1998-09-02,2.12,2.1,2.12,2.1,,0.00%
1998-09-01,2.12,2.1,2.12,2.1,,0.00%
1998-08-31,2.12,2.1,2.12,2.1,,1.92%
1998-08-28,2.08,2.06,2.08,2.06,,0.00%
1998-08-27,2.08,2.06,2.08,2.06,,0.00%
1998-08-26,2.08,2.06,2.08,2.06,,0.00%
1998-08-25,2.08,2.06,2.08,2.06,,0.00%
1998-08-24,2.08,2.06,2.08,2.06,,0.00%
1998-08-21,2.08,2.06,2.08,2.06,,0.00%
1998-08-20,2.08,2.06,2.08,2.06,,0.48%
1998-08-19,2.07,2.05,2.07,2.05,,1.47%
1998-08-18,2.04,2.02,2.04,2.02,,0.00%
1998-08-17,2.04,2.02,2.04,2.02,,0.00%
1998-08-14,2.04,2.02,2.04,2.02,,0.00%
1998-08-13,2.04,2.02,2.04,2.02,,0.00%
1998-08-12,2.04,2.02,2.04,2.02,,0.00%
1998-08-11,2.04,2.02,2.04,2.02,,0.00%
1998-08-10,2.04,2.02,2.04,2.02,,0.00%
1998-08-07,2.04,2.02,2.04,2.02,,0.00%
1998-08-06,2.04,2.02,2.04,2.02,,0.00%
1998-08-05,2.04,2.02,2.04,2.02,,0.00%
1998-08-04,2.04,2.02,2.04,2.02,,0.00%
1998-08-03,2.04,2.02,2.04,2.02,,3.29%
1998-07-31,1.975,1.96,1.975,1.96,,0.00%
1998-07-30,1.975,1.96,1.975,1.96,,0.00%
1998-07-29,1.975,1.96,1.975,1.96,,0.00%
1998-07-28,1.975,1.96,1.975,1.96,,0.00%
